timestamp,template_file,test_file,pred_class,defect_type,confidence,annotated_file
2026-03-26T21:58:39.309596,01_missing_hole_02.jpg,01_missing_hole_03.jpg,no_defect,missing_hole,52.27%,annotated_01_missing_hole_03.jpg
2026-03-26T22:19:26.909354,01_missing_hole_07.jpg,01_missing_hole_03.jpg,no_defect,missing_hole,52.27%,annotated_01_missing_hole_03.jpg
2026-03-26T22:23:18.751029,01_missing_hole_02.jpg,01_missing_hole_07.jpg,no_defect,missing_hole,58.99%,annotated_01_missing_hole_07.jpg
2026-03-26T22:23:38.128508,01_missing_hole_02.jpg,01_missing_hole_02.jpg,no_defect,missing_hole,54.49%,annotated_01_missing_hole_02.jpg
2026-03-26T22:29:12.979523,01_missing_hole_02.jpg,01_missing_hole_04.jpg,no_defect,missing_hole,54.06%,annotated_01_missing_hole_04.jpg
2026-03-26T22:31:54.127408,01_missing_hole_12.jpg,01_mouse_bite_04_annotated.jpg,defect,mouse_bite,60.38%,annotated_01_mouse_bite_04_annotated.jpg
2026-03-27T08:40:45.440458,01_mouse_bite_04.jpg,01_mouse_bite_05_annotated.jpg,defect,mouse_bite,59.20%,annotated_01_mouse_bite_05_annotated.jpg
2026-03-27T18:50:20.451528,01_mouse_bite_01.jpg,01_mouse_bite_01.jpg,defect,mouse_bite,61.85%,annotated_01_mouse_bite_01.jpg
2026-03-27T18:51:47.633017,01_mouse_bite_01_annotated.jpg,01_mouse_bite_02_annotated.jpg,defect,mouse_bite,58.75%,annotated_01_mouse_bite_02_annotated.jpg
2026-03-30T18:47:43.183523,01_missing_hole_01_annotated.jpg,01_missing_hole_02.jpg,defect,missing_hole,61.55%,annotated_01_missing_hole_02.jpg
2026-03-30T18:48:17.752722,01_missing_hole_05.jpg,01_missing_hole_05.jpg,defect,missing_hole,61.56%,annotated_01_missing_hole_05.jpg
2026-03-30T18:48:45.222422,01_missing_hole_01_annotated.jpg,01_missing_hole_01_annotated.jpg,defect,missing_hole,58.64%,annotated_01_missing_hole_01_annotated.jpg
2026-03-30T18:50:19.495940,01_missing_hole_02_annotated.jpg,01_missing_hole_02_annotated.jpg,defect,missing_hole,60.59%,annotated_01_missing_hole_02_annotated.jpg
2026-03-30T19:54:29.703459,01_missing_hole_01.jpg,01_missing_hole_01_annotated.jpg,defect,missing_hole,58.64%,annotated_01_missing_hole_01_annotated.jpg
2026-03-30T20:19:54.615881,01_missing_hole_01_annotated.jpg,01_missing_hole_04_annotated.jpg,defect,missing_hole,60.70%,annotated_01_missing_hole_04_annotated.jpg
2026-03-30T20:25:03.077345,01_missing_hole_04_annotated.jpg,01_missing_hole_05_annotated.jpg,defect,missing_hole,55.39%,annotated_01_missing_hole_05_annotated.jpg
2026-03-31T09:45:46.155878,01_missing_hole_01_annotated.jpg,01_missing_hole_02.jpg,defect,missing_hole,61.55%,annotated_01_missing_hole_02.jpg
2026-03-31T09:46:28.754745,01_missing_hole_01_annotated.jpg,01_missing_hole_02.jpg,defect,missing_hole,61.55%,annotated_01_missing_hole_02.jpg
2026-03-31T13:04:50.923915,01_missing_hole_01_annotated.jpg,01_missing_hole_02_annotated.jpg,defect,missing_hole,60.59%,annotated_01_missing_hole_02_annotated.jpg
2026-03-31T19:52:19.517024,01_missing_hole_01.jpg,01_missing_hole_01_annotated.jpg,defect,missing_hole,58.64%,annotated_01_missing_hole_01_annotated.jpg
2026-03-31T19:56:46.997673,01_missing_hole_01_annotated.jpg,01_missing_hole_01_annotated.jpg,defect,missing_hole,58.64%,annotated_01_missing_hole_01_annotated.jpg
2026-03-31T20:07:00.555763,01_missing_hole_01_annotated.jpg,01_missing_hole_01_annotated.jpg,defect,missing_hole,58.64%,annotated_01_missing_hole_01_annotated.jpg
2026-03-31T20:10:02.318718,01_missing_hole_01_annotated.jpg,01_missing_hole_01_annotated.jpg,defect,missing_hole,58.64%,annotated_01_missing_hole_01_annotated.jpg
2026-03-31T20:10:11.809758,01_missing_hole_01_annotated.jpg,01_missing_hole_01_annotated.jpg,defect,missing_hole,58.64%,annotated_01_missing_hole_01_annotated.jpg
2026-03-31T20:20:20.482000,01_missing_hole_01_annotated.jpg,01_missing_hole_01_annotated.jpg,defect,missing_hole,58.64%,annotated_01_missing_hole_01_annotated.jpg
2026-03-31T20:31:38.265725,01_missing_hole_01_annotated.jpg,01_missing_hole_02_annotated.jpg,defect,missing_hole,60.59%,annotated_01_missing_hole_02_annotated.jpg
2026-04-01T11:05:47.181836,01_missing_hole_01_annotated.jpg,01_missing_hole_01_annotated.jpg,defect,missing_hole,58.64%,annotated_01_missing_hole_01_annotated.jpg
2026-04-01T11:12:23.232946,01_missing_hole_01.jpg,01_missing_hole_01_annotated.jpg,defect,missing_hole,58.64%,annotated_01_missing_hole_01_annotated.jpg
2026-04-01T11:16:12.527071,01_missing_hole_01_annotated.jpg,01_missing_hole_05.jpg,defect,missing_hole,61.56%,annotated_01_missing_hole_05.jpg
